Index, TweetID,Tweet,Biased,Timestamp,Username
3222,"Yet again Israel forgoes its legal and humanitarian duty towards the Palestinians it occupies. \n\nTwo weeks ago, Deputy Health Minister Yoav Kisch said: 'Israel is ensuring it has more than 100% of the vaccines for Israel'. \n\nPalestinians simply don't matter under apartheid. https://t.co/sPaCvRI0rQ",1,2013-05-14 05:14:28,LACGFY
3223,israel won’t let me in to palestine to see my family but random western christians who have no connection to the land have a “birthright” lmao ok https://t.co/S3qfe4BolW,0,2013-01-10 14:15:14,LACGFY
3224,"RT @DrIrmaOCDS: ""Spiritually, we are Semites"" P. XI. You cannot be a good Catholic until you've fallen in love with the religion and people of Israel. Hahn.",0,2013-01-10 11:23:07,LACGFY
3225,"@swilkinsonbc #ApartheidIsrael is killing Palestinians,#ApartheidIsrael is evil. #ApartheidIsrael is not democratic nation. #ApartheidIsrael is Jews only State, not a democratic nation in ME. #ApartheidIsrael is existential threat to Palestinians and Palestine.",1,2013-02-05 02:50:20,LACGFY
3226,I don�t even think it was that. It was the fact that he spoke the truth about the Jews lol ???????,1,2013-07-07 09:24:36,LACGFY
3227,"RT @ntinatzouvala: Talking about Palestine in terms of settler-colonialism is not only...obviously true, but it can also be one way to resist and push back against anti-Semitism in these debates: to flag that Israel fits a broader historical pattern and is not about 'evil Jews'.",0,2013-05-29 13:39:57,LGWIZ326
3228,"RT @theIMEU: Florida &amp; Texas state leaders threatened sanctions against Ben &amp; Jerry's if it ends sales in illegal Israeli settlements. Funny how sanctions can be applied to an ice cream company complying with international law, but not the state violating those laws. https://t.co/6krtxG4nbK https://t.co/1uyiIL2UDU",0,2012-12-20 10:48:13,LMHinkey
3229,"Warning. Every land that rid if its Jews w/persecution, secularization/conversion, threats, exile, genocide destroyed itself. Because as we know the toxin was never us - but those blaming us for society's failures. The toxin was these failures- &amp; antisemitism their manifestation.",0,2013-09-11 14:49:33,LONELY_WALKER1
3230,"@arocktweets @prageru @michaeljknowles I read Paul Johnsons ""History of the Jews"". He's obviously uneducated when it comes to real biblical scholarship, particularly of the Patriarchs. I expect the same slanted BS from this one",0,2013-10-24 00:38:36,LONELY_WALKER1
3231,"When Palestine was partitioned by the UN in 1947 without the consent of Palestinians, the Jews, who owned less than six per cent of the total land area of Palestine and constituted no more than one third of the population at the time of partition,\n(1/N)\n\n#DealOfTheCentury",0,2013-08-23 13:33:53,LONELY_WALKER1
3232,"@NickGriffinBU This audio of Richard Spencer absolutely fucking losing it, raging about kikes and how people like h https://t.co/ku7C52wN1C",0,2013-03-19 08:12:49,LONELY_WALKER1
3233,@Independent 20jan1948 Jerusalem palestinians were evicted from Jewish areas&amp;jews from Palestinian areas. Jewish use law to legally claim back jewish houses but Palestinians can't legally claim back Palestinian homes so Jews keep them. calling these PROPERTY DISPUTES is deceptive,0,2013-02-23 13:36:18,LONELY_WALKER1
3234,"@JAsayuel American Jews re-invented Hanukkah by plundering Jewish sources to counter the American celebration of Christmas, see e.g. https://t.co/RPZkQOFgXg",1,2013-11-23 15:37:37,LONELY_WALKER1
3235,"??????Really? The Israeli Zionists� hasbara is meaningless! We all know the truth: �Israel was born out of Jewish terrorism!� ( Sir Gerald Kaufman, former Labour MP, raised as a Zionist &amp; Orthodox Jew). Long live Palestine!?",1,2013-09-06 22:45:37,LONELY_WALKER1
3236,"@beautifuIeyesep @ARTPOPAlien_ You're not only stupid, but fucking ugly too...Zionazi piece of trash. probably can't find Iran on a map either.",1,2013-02-28 16:55:20,LONELY_WALKER1
3237,"@JMH_RULES @MaBuck616 Kind of makes one feel warm &amp; fuzzy knowing Big Tech can track you every move.\nHowever,if you’re a Democrat or Liberal no need to worry,this is for the opposition only.\nOnly those opposed to present administration &amp; minions will be tracked.\nRepublicans,citizens &amp;Jews&amp; Christians! https://t.co/UMUlwgKDAO",0,2013-01-02 09:44:20,LONELY_WALKER1
3238,"RT @khalidsyossef: (New publication): University of Pennsylvania Press, will be released on January 17, 2023 ""Living with the Law: Gender and Community Among the Jews of Medieval Egypt"" by: Oded Zinger https://t.co/iy1Speyycn",0,2013-01-27 07:07:43,LONELY_WALKER1
3239,@TheEllenShow Did you know that Orthodox Jews are against the apartheid methods that Israel use on Palestinians?,0,2013-04-24 01:05:41,LOSTINFICTIONUK
3240,Im interested to see those exit polls after 2020. How many Jews are going to be voting republican this time? I pre https://t.co/pjVByRJBAP,0,2013-02-10 07:45:07,LOSTINFICTIONUK
3241,"Sudan Will Join UAE, Bahrain in Recognizing Israel - when I started working in counterterrorism in the early 90s, it would have been too inconceivable to contemplate this development. Congratulations @realDonaldTrump ... a real achievement! https://t.co/p9WvS4SdXl",0,2013-10-31 12:36:40,LOSTINFICTIONUK
3242,I’m simultaneously a “Zionazi” for saying “after the Holocaust the Jews really needed a homeland &amp; this is what we’ve got so probably a bit extreme / murdery to destroy it now” &amp; an idiotic “lib” for saying “hey Palestinians also have rights &amp; maybe let’s not shit on those”,0,2013-08-10 18:55:48,LOSTINFICTIONUK
3243,"A new disgusting low for @amnesty. Yet again, they have shows they hate Israel and Jews more than they care about the Palestinian people. Shame on you @amnesty @Hind_Gaza! https://t.co/apV05Qmc3q",0,2013-05-15 08:54:46,LOSTinJELI
3244,🌾 I bet #MAGA The basis of kikes unsurprisingly should have been not very trustworthy rawr Bad ! 🐽 〽 👅 ⏪ 🌐 🔡 ↕ 🐔 💔 👏 💤 🚖,1,2013-02-15 06:22:21,LSImperialism
3245,The danger of Netanyahu government's judicial 'regime change' https://t.co/A6pETtbLou,0,2013-10-19 09:47:00,LSImperialism
3246,"As the previous Director of Labour Friends of Israel returns to New Labour, settlers in the illegally occupied areas of Israel embark on an orgy of violence against Palestinians. No doubt supported by apartheid paramilitaries and the IDF. What will these Blairites say of it?",1,2013-01-03 04:10:44,LSImperialism
3247,"The Labour party is so full of hate now.\n\nHate for Tories, Jews, Israel, Blairites, Brownites, America, the West in general\n\nWhilst a love for Venezuela, Russia, Iran &amp; Palestine",0,2013-04-29 13:06:45,LSImperialism
3248,So according to @BarakRavid this was a delegation of Israeli and US officials visiting Khartoum to discuss Israel-Sudan normalization. Aerosleuth @avischarf spotted it first https://t.co/q1mKjr76iv,0,2013-04-15 20:26:00,LSImperialism
3249,israel is set to begin annexing over THIRTY PERCENT of the west bank in less than three weeks. i don’t wanna hear SHIT from liberal zionists pretending to care while actively supporting a state and ideology whose very core principle is land theft.,0,2013-06-26 01:26:51,LSImperialism
3250,"Dear Jews still defending Israel,\nThe days of a Jewish ethno-national apartheid state are numbered. Whether you know it or not, the success of the Palestinian struggle for freedom will be liberating for you too.",1,2013-10-24 12:13:37,LSImperialism
3251,Watch Fight Show Live Streaming free\n\n UFC 287 Fight Tonight | Alex Pereira vs. Israel Adesanya\n\nLive HD Link &gt;&gt; @streasport\n\nLinkÂ @streasport\n\nWatch Fight Show Value Bets Live Stream | - Fight Live Streams .\n\n#UFC287 https://t.co/xlaBl5ggYy,0,2013-11-10 16:44:56,LSImperialism
3252,"Hey @PUMA, your ""we don't do politics"" excuse couldn't be flimsier. Your hypocrisy couldn't be more evident.\n\nUntil you end support for Israel's regime of military occupation and apartheid, I'll choose #BoycottPUMA not #PumaFam. https://t.co/Cdj1i1Gihi https://t.co/iF8Eo24kua",1,2013-03-15 04:31:32,LSImperialism
3253,"Israel's attacks on the Palestinian people are intolerable and follow threats of forced evictions and violence in #SaveSheikhJarrah and #AlAqsa.The EU must condemn this barbarism and press for an end to the occupation, blockade, apartheid and human rights violations in #Palestine https://t.co/0EpRsS4JRf",1,2013-06-11 09:10:45,LaRoyaHMuhammad
3254,"After Restrictions, Hundreds of anti-Netanyahu Protests Held Across Israel https://t.co/EaobrMRcg5",0,2013-04-19 23:58:40,LaRoyaHMuhammad
3255,"@zivgershom @Noyalevy_ @cummunism00 Tunisia and Lebanon are more democratic than an apartheid state like ""Israel"" could ever be. Women drive everywhere in the Arab world. As for gays they cannot legally marry in ""Israel"" and have been attacked and murdered several times by Jewish fanatics.",1,2012-12-10 21:55:57,LaRoyaHMuhammad
3256,"@bikingmidwife @ChristoMaoist @StopAntisemites Itâ€™s hard to say who takes the cake between Christians and Muslims. Itâ€™s ridiculous that they call us settler colonialists. \nWe need only look at the death and destruction they have left in their wake. And Jews want one small place to self-govern, and weâ€™re evil.",0,2013-03-14 17:50:48,LadybugKae
3257,"And when all the congregation saw that Aaron was dead, they mourned for Aaron thirty days, even all the house of Israel .AMEN!!!! \nWhen Aaron died, all the house of Israel mourned over him for how many days. AMEN!!!",0,2013-02-13 19:55:14,LadybugKae
3258,Trump gets a peace deal done between Israel and the United Arab Emirates and he didn’t even have to send $150 billion to the worlds leading sponsor of terror to make it happen. \n\nMakes you wonder what these other clowns in government have been doing for the past few decades.,0,2013-09-19 18:19:45,LadybugKae
3259,"21. One church for the Jews and Gentiles, for the Rich and Poor, for the Black and White \n#TheBody\n#LetsTalkChurch\n#AnniversaryThanksgivingSunday",0,2012-12-10 17:06:01,Laitings
3260,"RT @RashidaTlaib: Israel targeting media sources is so the world can't see Israel's war crimes led by the apartheid-in-chief Netanyahu. It's so the world can't see the killing of babies, children and their parents. It's so the world can't see Palestinians being massacred. https://t.co/AvDp3IuxUA",1,2013-07-29 02:57:39,Laitings
3261,"@LamarL1950 For instance, Africans get Sickle Cell, Jews get Tay Sachs, Irish have a disease that they cant digest iron. Some Scandinavians have a missing tendon in their wrist, some peoples have small heads, and some have big teeth that don't fit in a small head. It's ethnic breeding.",1,2013-09-08 13:35:17,Laitings
3262,IRGC-QF owns Iraq's Security and Intel apparatus Zarif threatens retaliation against U.S. Sunni regional allies and Israel if U.S. hits IRGC and its proxies for Tehran directed attacks in Iraq. Zarif will try to defect to the U.S. before this is all over.,0,2013-09-08 10:29:52,Laitings
3263,"#BREAKING | #AlMayadeen correspondent: ""Israel"" launches another round of airstrikes on a resistance site, west of Khan Yunis, in the southern #Gaza Strip.",1,2012-12-30 01:50:51,Laitings
3264,@Ilhan Don’t believe a word of this.\nIlhan Omar supports fascist Hamas whose Charter calls for the extermination of Jews.\nBoycott Divest Sanction Ilhan Omar .,0,2013-04-12 12:34:08,Laitings
3265,"https://t.co/LTB0zidzM9 When #TheCloudOfGod appeared in the days of Moses, He took the children of Israel from Egypt to the Canaan through tremendous judgement of the Egyptians. GOD is coming back to judge SIN again.",0,2012-12-29 04:32:14,Laitings
3266,"You can speak against #reparations but you cant speak against Jews or LGBT on major media platforms. Maybe @NickCannon\nWill realize if we'd gotten 💸 reparations we'd own media too\n\nNick Cannon dropped by ViacomCBS after calling Black people ""true Hebrews"" https://t.co/kTEW2XACMG",1,2012-12-08 19:01:10,Laitings
3267,@hecaete @NathanAngelus @itstyroagain @SafyHallanFarah @Eve_Barlow The Jews are indigenous to the region. Would you deny indigenous people their land?,0,2013-11-03 19:10:23,Laitings
3268,"@realDonaldTrump 1) Was it a ""Unite the Right"" or a ""Unite the Left"" rally at which Trump supporting Nazis yelled ""Jews will not replace us"" and at which a woman was run over an killed? \n...",0,2013-07-22 05:08:05,Laitings
3269,"@Ram_Guha ...says the man who hung around and thrived in the company of jews who considered themselves, ""god's chosen people"" and generally superior to everyone else. you seem to have missed the fact that jews think it's alright to exploit anyone because of this one thing",1,2013-04-26 14:21:27,Laitings
3270,"@Zioinfiltration @truther_justice @HPoirot20 @karenbradyuk @doubleDutchquak Y'all, if Jews are a race for there to be 'atheist Jews' then show me a Muslim Jew or a Jewish Muslim and I will pay for the bullshit that you have swallowed in gargantuan magnitudes.",1,2013-07-16 20:42:08,Laitings
3271,RT @EthanBearman: Jews unable to observe and practice. This is America today. https://t.co/TgKK4YHLUS,0,2013-05-21 22:15:52,Laitings
3272,RT @TheBabylonBee: Man Who Believes He's On The Right Side Of History Announces Crackdown On The Jews https://t.co/yieoIO20hD,0,2013-06-25 09:03:53,Laitings
3273,Interviewed major r @soldierspeaks for @siasatpk .. \nDiscuss about Bajwa sb's policy on Israel/Kashmir + about an important deal between.........ðŸ‘‡\nhttps://t.co/I7IjHMqGAL https://t.co/K7e1D5Ny54,0,2013-06-27 04:51:00,Lal_Speak
3274,RT @DrAseemMalhotra: BREAKING: â€˜Top cardiologist calls for halt to COVID vaccinationâ€™ â€˜Use of mRNA COVID vaccines should be halted until independent investigators are given access to the raw data from the clinical trialsâ€™ Via Israel National News https://t.co/q8iKPwuyK0,0,2013-09-15 22:52:27,Lal_Speak
3275,"#heroesMW\n""... We must know these good people who helped Jews during the Holocaust. We must learn from them, and in gratitude and hope, we must remember them."" - Elie Wiesel\n\nExplore our online database with the stories of the Righteous Among the Nations https://t.co/3DMDk9uHR4 https://t.co/a7QsGeEdro",0,2012-12-30 06:41:57,Lal_Speak
3276,"Richard Spencer is a fucking Nazi.\nDon't believe it?\nListen to this.\n\n""Little fucking kikes, they get ruled by people like me. Little fucking octaroons. My ancestors enslaved those pieces of fucking shit."" via @Avi_Bueno\n#mondaymorning @mondaymotivation \nhttps://t.co/zGMD8inyyJ",0,2013-11-03 11:29:01,Lal_Speak
3277,"Israel shores up West Bank and Gaza troops, protests turn violent after Trump's peace plan https://t.co/ExROxed12E https://t.co/MsJv3HaT3x",0,2013-05-16 01:48:04,Lal_Speak
3278,Jerusalem polio cases put Israel back on WHO ‘outbreak countries’ list https://t.co/QVneDRSUfJ,0,2013-08-30 12:53:34,Lal_Speak
3279,@jack For the record @IlhanMN is a racist and hates Jews. Laura Loomer warned us and you banned her at the advice of CAIR. You have an obligation to make this right.,0,2013-03-25 20:33:13,LanaRayaAurora
